open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755547860000,116395.87,116413.64,116395.86,116413.64,1.21672,1755547919999,141632.8195129,432,0.63084,73431.8559597,0
1755547920000,116413.63,116428.99,116395.94,116428.98,5.8826,1755547979999,684820.8999498,1238,4.06706,473469.5572971,0
1755547980000,116428.98,116462.78,116428.98,116462.77,6.13532,1755548039999,714478.7765362,591,5.8369,679726.8716403,0
1755548040000,116462.78,116462.78,116462.77,116462.78,0.21845,1755548099999,25441.2934868,127,0.13803,16075.3575234,0
1755548100000,116462.78,116462.78,116428.98,116428.98,2.04867,1755548159999,238562.6131467,976,0.14032,16339.2407576,0
1755548160000,116428.98,116445.94,116428.98,116434.0,7.64789,1755548219999,890486.8068916,589,6.80195,791981.8378059,0
1755548220000,116434.01,116434.01,116400.0,116406.0,7.97057,1755548279999,927892.5038886,860,0.29733,34612.5641865,0
1755548280000,116406.0,116413.45,116371.2,116371.21,1.63183,1755548339999,189922.9513088,1156,0.2667,31041.6558675,0
1755548340000,116371.2,116371.21,116340.0,116340.0,4.14952,1755548399999,482857.6590825,1047,1.36936,159349.7186015,0
1755548400000,116340.01,116380.0,116338.53,116380.0,1.8786,1755548459999,218587.7624944,1062,1.39095,161848.283223,0
1755548460000,116380.0,116400.0,116380.0,116400.0,1.80604,1755548519999,210202.8752928,487,1.18732,138191.23566,0
1755548520000,116400.0,116400.0,116387.98,116387.98,1.36215,1755548579999,158548.4709293,430,0.46882,54567.1994063,0
1755548580000,116387.98,116417.66,116387.98,116391.96,3.38391,1755548639999,393901.3934824,1037,2.42533,282316.3984988,0
1755548640000,116391.96,116391.97,116362.79,116375.58,2.19577,1755548699999,255538.3753188,848,0.45676,53154.9543832,0
1755548700000,116375.57,116416.13,116375.57,116416.12,1.95496,1755548759999,227532.8570899,802,1.40528,163550.0639659,0
1755548760000,116416.12,116438.07,116416.12,116438.06,0.72303,1755548819999,84179.1725344,548,0.41027,47765.9379637,0
1755548820000,116438.06,116445.94,116438.06,116445.94,1.27479,1755548879999,148434.6758846,569,0.70118,81644.4586976,0
1755548880000,116445.94,116470.07,116445.94,116470.07,0.96184,1755548939999,112016.9153272,593,0.75543,87976.4985552,0
1755548940000,116470.06,116500.0,116470.06,116500.0,2.90718,1755548999999,338620.9491044,687,2.54371,296282.8697043,0
1755549000000,116499.99,116528.74,116499.99,116528.74,3.57153,1755549059999,416142.558814,876,3.37086,392762.9110424,0
1755549060000,116528.73,116528.74,116489.83,116500.0,3.40981,1755549119999,397291.9448917,1043,0.46828,54554.1886255,0
1755549120000,116500.0,116529.5,116499.99,116529.5,0.60754,1755549179999,70792.4015038,487,0.4313,50255.4469705,0
1755549180000,116529.49,116529.5,116489.07,116489.07,8.62011,1755549239999,1004345.0344913,1282,5.57673,649751.0495772,0
1755549240000,116489.07,116489.08,116470.06,116486.24,1.85333,1755549299999,215876.3365986,1126,0.56687,66027.0181139,0
1755549300000,116486.23,116486.24,116392.81,116410.27,7.29414,1755549359999,849249.9506508,2122,0.77117,89762.780479,0
1755549360000,116410.28,116423.96,116400.0,116400.0,1.86181,1755549419999,216748.0109939,665,0.32992,38407.8555443,0
1755549420000,116400.0,116406.19,116324.0,116324.01,24.33989,1755549479999,2832324.8889893,2532,10.41076,1211487.6286372,0
1755549480000,116324.0,116324.0,116146.33,116146.35,17.91149,1755549539999,2082255.6425084,3922,0.97235,112962.4882747,0
1755549540000,116146.35,116203.8,116146.34,116197.93,5.15414,1755549599999,598791.3155727,1642,3.05385,354756.7490948,0
1755549600000,116197.92,116207.5,116059.62,116059.63,13.88275,1755549659999,1612310.1824446,3470,1.41781,164743.1049909,0
1755549660000,116059.63,116067.41,115980.32,116067.4,16.65745,1755549719999,1932563.4354936,5139,4.93859,572967.2906462,0
1755549720000,116067.41,116112.98,116067.41,116099.99,6.1075,1755549779999,709076.7797912,2052,2.4452,283859.2875742,0
1755549780000,116099.99,116115.36,116083.09,116111.98,3.82031,1755549839999,443517.6680348,1280,2.3601,273976.7592003,0
1755549840000,116111.98,116111.99,116086.7,116086.7,6.96718,1755549899999,808953.1344567,834,0.33288,38649.3811465,0
1755549900000,116086.71,116139.99,116080.0,116080.0,3.26623,1755549959999,379256.1769039,1944,0.89105,103459.7563125,0
1755549960000,116080.0,116152.03,116080.0,116137.08,7.51728,1755550019999,872937.4701045,1240,1.85014,214852.2184026,0
1755550020000,116137.07,116165.88,116117.67,116121.84,15.20814,1755550079999,1766170.5782682,2036,2.93281,340578.536451,0
1755550080000,116121.85,116235.64,116121.85,116200.0,14.72542,1755550139999,1710976.4461332,1063,7.66972,891212.9624015,0
1755550140000,116200.0,116243.88,116194.05,116239.42,6.82845,1755550199999,793634.7392958,897,4.47443,520035.6065264,0
1755550200000,116239.43,116249.48,116239.43,116249.48,4.88431,1755550259999,567792.6772208,312,2.20313,256110.1667986,0
1755550260000,116249.47,116251.89,116212.88,116251.89,8.29466,1755550319999,964141.1638065,1355,0.93684,108892.0711468,0
1755550320000,116251.88,116273.44,116244.0,116272.47,10.05048,1755550379999,1168404.6668344,865,2.68359,311971.724918,0
1755550380000,116272.46,116272.46,116240.24,116251.99,6.8588,1755550439999,797380.166445,1243,0.43944,51082.0397888,0
1755550440000,116251.99,116300.79,116241.43,116300.79,5.4432,1755550499999,632824.333594,1248,2.32332,270132.7067072,0
1755550500000,116300.79,116360.97,116300.78,116360.96,1.77278,1755550559999,206225.7031126,738,1.2351,143666.7960747,0
1755550560000,116360.96,116376.0,116360.96,116373.79,5.69469,1755550619999,662690.8548128,408,1.77185,206182.1515052,0
1755550620000,116373.78,116373.79,116330.19,116356.76,11.24841,1755550679999,1308801.7623341,2243,1.37475,159945.8951717,0
1755550680000,116356.77,116372.61,116347.31,116365.99,9.80415,1755550739999,1140781.753565,1239,1.37844,160385.4276983,0
1755550740000,116365.99,116408.0,116365.98,116407.99,3.74991,1755550799999,436420.4912475,568,1.76473,205383.7768441,0
1755550800000,116407.99,116444.0,116407.99,116443.95,9.95599,1755550859999,1159163.5846287,2148,6.7605,787101.4984901,0
1755550860000,116443.95,116443.96,116439.97,116439.98,2.199,1755550919999,256059.7097996,412,0.10403,12113.5885438,0
1755550920000,116439.97,116445.0,116439.97,116444.99,2.95099,1755550979999,343620.211545,307,2.4236,282209.2620057,0
1755550980000,116444.99,116453.62,116444.99,116453.62,3.46739,1755551039999,403783.2334996,486,1.9494,227009.2599231,0
1755551040000,116453.62,116470.07,116453.61,116470.06,2.08393,1755551099999,242689.9562533,479,1.10547,128742.4005482,0
1755551100000,116470.06,116501.92,116470.06,116501.92,5.91669,1755551159999,689209.6792675,830,3.63246,423139.2620637,0
1755551160000,116501.91,116501.92,116478.7,116478.71,1.63726,1755551219999,190731.0532516,836,0.32686,38075.8983778,0
1755551220000,116478.71,116478.71,116436.02,116436.02,3.70012,1755551279999,430900.4808473,1438,1.078,125536.6037767,0
1755551280000,116436.03,116436.03,116411.42,116411.43,2.07752,1755551339999,241877.3186135,1023,0.55455,64565.4770081,0
1755551340000,116411.43,116422.0,116403.76,116422.0,4.62847,1755551399999,538778.3439271,724,1.58526,184533.9493978,0
1755551400000,116421.99,116430.95,116421.99,116430.04,3.16146,1755551459999,368088.1570087,1215,0.28973,33732.6018218,0
1755551460000,116430.05,116430.05,116430.04,116430.04,1.51106,1755551519999,175932.779202,162,0.29596,34458.637598,0
1755551520000,116430.05,116463.99,116430.04,116446.88,11.93285,1755551579999,1389643.0399061,996,1.67599,195153.405757,0
1755551580000,116446.87,116505.36,116446.87,116486.44,22.28583,1755551639999,2595959.1637046,1165,16.37049,1906938.3467423,0
1755551640000,116486.45,116584.97,116486.44,116583.29,7.04835,1755551699999,821461.0364366,1225,5.56535,648642.4371046,0
1755551700000,116583.28,116583.29,116551.05,116551.05,3.82512,1755551759999,445914.6557733,1178,0.5076,59176.7272756,0
1755551760000,116551.04,116579.25,116531.86,116579.24,6.79823,1755551819999,792335.8970549,781,6.19044,721501.8477476,0
1755551820000,116579.24,116579.25,116579.24,116579.25,3.55011,1755551879999,413869.157587,143,3.18706,371545.064505,0
1755551880000,116579.24,116589.26,116579.24,116589.26,2.53573,1755551939999,295626.7694981,353,2.52315,294160.1439533,0
1755551940000,116589.26,116622.43,116589.25,116611.71,7.89293,1755551999999,920358.1656142,1346,7.10183,828102.0936186,0
1755552000000,116611.7,116611.71,116611.7,116611.71,2.60165,1755552059999,303382.8329385,199,0.36335,42370.8648285,0
1755552060000,116611.7,116623.98,116611.7,116623.98,1.99221,1755552119999,232329.7360196,271,1.19947,139877.8689406,0
1755552120000,116623.98,116623.98,116623.97,116623.98,0.36628,1755552179999,42717.0303694,107,0.26378,30763.0734444,0
1755552180000,116623.98,116675.04,116623.97,116671.2,9.51058,1755552239999,1109292.6484274,952,9.42572,1099394.2092162,0
1755552240000,116671.2,116671.21,116671.2,116671.21,0.49116,1755552299999,57304.2304638,159,0.38718,45172.7590878,0
1755552300000,116671.21,116671.21,116649.88,116649.89,4.4502,1755552359999,519195.0209978,1212,0.39496,46077.2187946,0
1755552360000,116649.89,116675.67,116649.88,116675.67,1.00117,1755552419999,116801.3084917,431,0.93376,108936.8508626,0
1755552420000,116675.67,116675.67,116664.0,116671.21,2.01634,1755552479999,235243.4269527,652,0.60811,70945.6381307,0
1755552480000,116671.22,116671.22,116671.21,116671.21,2.78089,1755552539999,324449.8085911,150,0.74142,86502.3759324,0
1755552540000,116671.22,116671.22,116649.09,116649.09,1.8339,1755552599999,213944.8973703,1088,0.30228,35262.2872707,0
1755552600000,116649.1,116654.93,116649.09,116654.93,1.32628,1755552659999,154711.1507479,269,0.93841,109466.2404898,0
1755552660000,116654.92,116654.93,116598.81,116598.82,4.03511,1755552719999,470574.2667623,2288,0.10613,12375.175509,0
1755552720000,116598.82,116635.01,116598.81,116635.0,8.33089,1755552779999,971443.6449341,644,1.01251,118069.6705286,0
1755552780000,116635.01,116635.01,116631.16,116631.17,0.72442,1755552839999,84492.4777629,180,0.193,22510.395266,0
1755552840000,116631.17,116631.17,116631.16,116631.17,0.43472,1755552899999,50701.9000224,117,0.21472,25043.0448224,0
1755552900000,116631.16,116631.17,116544.28,116544.29,13.35066,1755552959999,1556695.3484356,2171,0.25844,30129.8831144,0
1755552960000,116544.28,116544.29,116442.76,116442.76,10.64853,1755553019999,1240385.0395611,2403,0.19345,22536.6561755,0
1755553020000,116442.76,116485.08,116442.76,116485.07,5.01567,1755553079999,584102.1146625,691,4.45237,518489.9949106,0
1755553080000,116485.07,116488.83,116470.06,116488.82,3.44602,1755553139999,401392.797773,636,1.17028,136305.0829176,0
1755553140000,116488.83,116540.0,116488.82,116540.0,4.34762,1755553199999,506593.4274627,456,4.08821,476372.2010537,0
1755553200000,116540.0,116548.31,116527.04,116541.39,4.791,1755553259999,558309.131604,527,0.30073,35044.9075124,0
1755553260000,116541.39,116541.4,116526.49,116526.5,1.3152,1755553319999,153260.151807,425,0.20474,23858.041872,0
1755553320000,116526.5,116526.5,116524.79,116524.8,0.76302,1755553379999,88911.7993786,209,0.48679,56723.779997,0
1755553380000,116524.79,116524.79,116470.06,116470.06,4.20007,1755553439999,489324.2562779,1494,0.37577,43781.0269765,0
1755553440000,116470.06,116470.07,116464.71,116464.72,1.87602,1755553499999,218495.8335616,262,0.45543,53042.6969396,0
1755553500000,116464.72,116464.72,116462.26,116462.26,3.22032,1755553559999,375047.2827633,323,2.40362,279931.0460783,0
1755553560000,116462.27,116500.0,116462.26,116500.0,2.09051,1755553619999,243481.278919,830,1.92364,224045.0535322,0
1755553620000,116500.0,116514.56,116499.99,116514.56,0.55354,1755553679999,64491.2960759,420,0.45456,52959.3457161,0
1755553680000,116514.55,116518.0,116514.55,116517.99,0.41571,1755553739999,48436.9003754,459,0.12771,14880.3325746,0
1755553740000,116518.0,116548.09,116517.99,116548.09,2.5913,1755553799999,301957.9216751,711,2.40017,279685.6393609,0
1755553800000,116548.08,116557.77,116548.08,116557.77,0.70051,1755553859999,81646.4150099,337,0.46897,54659.3804915,0
1755553860000,116557.77,116569.1,116557.76,116569.09,0.68196,1755553919999,79492.8367232,319,0.46507,54211.2239778,0
1755553920000,116569.1,116569.1,116550.28,116550.28,3.99267,1755553979999,465404.8748138,740,0.22119,25781.9861718,0
1755553980000,116550.29,116572.66,116550.28,116572.66,1.55575,1755554039999,181333.3195721,437,0.95203,110968.3870644,0
1755554040000,116572.66,116579.16,116572.65,116579.16,0.63848,1755554099999,74431.4614038,335,0.6053,70563.4479518,0
1755554100000,116579.16,116590.81,116579.15,116590.8,1.81314,1755554159999,211385.0923234,255,1.62058,188934.8751164,0
1755554160000,116590.81,116625.58,116590.8,116625.58,1.45299,1755554219999,169425.8885095,834,1.27787,149005.52293,0
1755554220000,116625.58,116639.35,116625.57,116639.35,2.3384,1755554279999,272737.7805038,482,2.19103,255550.0505929,0
1755554280000,116639.35,116663.9,116639.34,116663.89,2.29837,1755554339999,268093.1907993,720,2.2255,259592.4189123,0
1755554340000,116663.9,116663.9,116632.31,116648.99,5.25345,1755554399999,612825.7494452,1958,1.04817,122257.0123001,0
1755554400000,116649.0,116729.14,116649.0,116720.7,9.56591,1755554459999,1116288.6836864,1648,7.99161,932533.0375465,0
1755554460000,116720.71,116783.56,116720.7,116783.55,9.75372,1755554519999,1138746.1090249,1093,9.03658,1055021.8222323,0
1755554520000,116783.56,116865.05,116783.55,116856.88,15.97771,1755554579999,1866539.9008888,3454,12.56305,1467578.3425002,0
1755554580000,116856.88,116860.0,116830.5,116843.98,8.63628,1755554639999,1009113.2121552,1545,4.26564,498406.8121991,0
1755554640000,116843.98,116957.04,116843.97,116957.03,17.51305,1755554699999,2047181.8996598,4865,14.02795,1639778.522553,0
1755554700000,116957.03,116972.0,116931.6,116934.71,32.51836,1755554759999,3803229.7176004,3555,5.85986,685332.1236373,0
1755554760000,116934.71,116934.75,116887.48,116922.57,8.64066,1755554819999,1010255.9943915,1997,6.06629,709277.2342247,0
1755554820000,116922.57,116922.57,116906.42,116909.86,5.10931,1755554879999,597388.6504122,909,4.35683,509408.2960224,0
1755554880000,116909.87,116933.91,116909.86,116923.51,2.89733,1755554939999,338759.3437831,748,1.78864,209124.0605091,0
1755554940000,116923.5,116950.0,116912.01,116950.0,2.62139,1755554999999,306516.9015752,1048,2.01071,235119.4207806,0
1755555000000,116949.99,116959.21,116949.99,116949.99,1.80039,1755555059999,210562.1110427,761,0.71544,83673.7819921,0
1755555060000,116949.99,116950.0,116934.55,116934.55,2.97084,1755555119999,347418.782582,578,0.80667,94340.0565,0
1755555120000,116934.56,116934.56,116865.04,116865.05,18.873,1755555179999,2205956.7007216,1800,0.24718,28894.9940635,0
1755555180000,116865.05,116880.46,116848.0,116871.37,4.47004,1755555239999,522389.4299273,2146,2.69726,315214.6427205,0
1755555240000,116871.37,116889.67,116871.37,116889.67,2.09299,1755555299999,244642.5355001,404,0.83662,97787.5429191,0
1755555300000,116889.66,116980.0,116889.66,116971.07,7.30491,1755555359999,854349.6222907,3363,4.94406,578208.6084642,0
1755555360000,116971.08,116971.8,116946.22,116952.87,9.06492,1755555419999,1060206.1146696,1655,3.58513,419323.5487316,0
1755555420000,116952.88,116952.88,116934.13,116950.93,7.00469,1755555479999,819169.3665863,1278,1.24417,145492.7302616,0
1755555480000,116950.93,116950.93,116897.26,116897.26,5.67555,1755555539999,663638.2483472,1699,1.94745,227712.452641,0
1755555540000,116897.25,116898.91,116871.37,116898.91,5.69076,1755555599999,665137.6109785,1415,1.38377,161740.7815495,0
1755555600000,116900.0,116932.61,116899.99,116932.6,1.58411,1755555659999,185208.7163888,526,1.11254,130073.9432103,0
1755555660000,116932.6,116950.0,116926.0,116940.0,4.80223,1755555719999,561561.8119946,1564,3.02103,353267.6093157,0
1755555720000,116939.99,116960.0,116939.99,116960.0,2.31125,1755555779999,270298.3063396,487,1.93544,226346.761691,0
1755555780000,116959.99,116960.0,116947.09,116947.09,2.38544,1755555839999,278988.8483074,427,0.59719,69841.8441176,0
1755555840000,116947.1,116964.77,116947.09,116949.38,3.52948,1755555899999,412808.3014004,1253,1.59251,186255.6175923,0
1755555900000,116949.37,116949.37,116936.38,116941.34,1.35432,1755555959999,158372.8058898,457,0.64611,75555.7410725,0
1755555960000,116941.33,116941.34,116941.33,116941.34,0.50152,1755556019999,58648.4191174,168,0.32958,38541.5268372,0
1755556020000,116941.34,116941.34,116941.33,116941.34,0.4986,1755556079999,58306.9500256,107,0.28876,33767.9813384,0
1755556080000,116941.34,116941.34,116941.33,116941.33,0.53041,1755556139999,62026.8550466,137,0.42013,49130.5651742,0
1755556140000,116941.33,116941.34,116926.19,116926.19,1.45976,1755556199999,170697.3002106,876,0.41179,48149.858313,0
1755556200000,116926.19,116941.04,116882.6,116882.6,2.84256,1755556259999,332335.9852202,2360,0.6483,75795.4192944,0
1755556260000,116882.46,116882.47,116868.97,116868.99,1.84049,1755556319999,215106.0352042,426,0.90605,105890.4970841,0
1755556320000,116868.98,116912.3,116868.98,116912.3,3.85717,1755556379999,450902.2138062,597,3.69122,431503.7702238,0
1755556380000,116913.3,116941.21,116913.29,116941.21,1.06078,1755556439999,124034.8383665,380,0.87591,102417.5758264,0
1755556440000,116941.21,116941.21,116925.19,116925.19,4.06269,1755556499999,475064.1843471,629,0.24536,28689.6393844,0
1755556500000,116925.2,116925.2,116847.29,116847.29,4.55317,1755556559999,532142.3842927,1820,0.19361,22630.1845747,0
1755556560000,116847.29,116862.28,116847.29,116862.27,0.91471,1755556619999,106885.7589751,315,0.70672,82580.5448386,0
1755556620000,116862.28,116862.28,116820.01,116820.01,2.15677,1755556679999,251991.0006876,1669,0.24321,28415.3103477,0
1755556680000,116820.01,116820.01,116804.12,116804.13,9.95188,1755556739999,1162435.2452748,685,0.85593,99977.570301,0
1755556740000,116804.12,116804.13,116780.0,116785.19,4.47133,1755556799999,522195.4773162,1024,0.9485,110770.0164602,0
1755556800000,116785.19,116797.99,116772.01,116772.01,1.61893,1755556859999,189072.9242153,1266,0.28996,33863.4063541,0
1755556860000,116772.02,116772.02,116762.0,116762.0,3.16284,1755556919999,369315.3507426,482,1.21743,142151.7925352,0
1755556920000,116762.01,116762.01,116741.32,116745.98,4.94315,1755556979999,577125.2943167,845,1.28613,150147.5150023,0
1755556980000,116745.99,116750.0,116745.98,116750.0,1.62318,1755557039999,189503.4133869,255,0.84699,98883.544291,0
1755557040000,116749.99,116750.0,116740.0,116740.0,1.61449,1755557099999,188488.7853801,458,0.47324,55250.1527934,0
1755557100000,116740.01,116746.0,116709.75,116709.75,1.91302,1755557159999,223305.2696747,1028,0.46805,54639.7887463,0
1755557160000,116709.76,116709.76,116676.0,116676.01,8.03324,1755557219999,937428.9804319,1003,0.50155,58528.8615347,0
1755557220000,116676.01,116676.01,116639.34,116639.34,4.01293,1755557279999,468125.4187684,1048,0.36848,42984.2647311,0
1755557280000,116639.35,116639.35,116639.34,116639.35,3.05171,1755557339999,355949.4501768,201,0.99054,115535.941749,0
1755557340000,116639.35,116649.75,116639.34,116641.17,2.07106,1755557399999,241582.6121746,489,1.27308,148499.5964881,0
1755557400000,116641.18,116641.18,116636.0,116636.01,2.07369,1755557459999,241876.0973157,344,0.13728,16012.4562114,0
1755557460000,116636.0,116636.01,116590.88,116603.99,7.96619,1755557519999,928907.074136,1456,0.79474,92663.2223939,0
1755557520000,116604.0,116630.0,116603.99,116629.99,1.13418,1755557579999,132265.0861515,449,0.97904,114172.4969213,0
1755557580000,116629.99,116630.0,116596.86,116596.87,2.03406,1755557639999,237201.1594678,881,0.23773,27723.2598939,0
1755557640000,116596.87,116596.87,116579.15,116579.15,1.15557,1755557699999,134729.5854828,769,0.30678,35768.3074542,0
1755557700000,116579.16,116579.16,116560.1,116561.66,3.08296,1755557759999,359376.857769,596,0.44579,51962.1482025,0
1755557760000,116561.67,116561.67,116494.24,116494.69,9.67176,1755557819999,1126916.2565187,2146,1.10055,128217.543826,0
1755557820000,116494.69,116494.69,116472.72,116472.72,8.68818,1755557879999,1012075.8888902,1123,1.20014,139797.7156214,0
1755557880000,116472.73,116480.01,116470.06,116475.54,3.16429,1755557939999,368566.5886789,803,0.7017,81730.3983068,0
1755557940000,116475.55,116475.55,116394.12,116399.99,12.34566,1755557999999,1437339.708302,1733,3.33142,387784.8563372,0
1755558000000,116400.0,116413.26,116399.99,116400.91,3.10468,1755558059999,361407.8045825,614,0.79751,92832.2072962,0
1755558060000,116400.9,116420.0,116400.9,116420.0,5.34654,1755558119999,622425.0360525,648,2.54723,296537.2481652,0
1755558120000,116420.0,116472.3,116419.99,116472.3,6.27485,1755558179999,730665.9407693,664,2.65327,308968.9519623,0
1755558180000,116472.29,116472.29,116449.82,116449.82,4.70277,1755558239999,547696.123191,1045,0.77714,90506.2164392,0
1755558240000,116449.82,116500.0,116449.82,116470.06,7.68556,1755558299999,895201.6097027,1476,2.61713,304831.9731837,0
1755558300000,116470.06,116544.87,116463.14,116520.35,14.75303,1755558359999,1718730.5981143,1109,9.05127,1054419.7838742,0
1755558360000,116520.36,116564.38,116520.36,116542.14,8.20416,1755558419999,956145.7890331,891,5.69626,663883.1799697,0
1755558420000,116542.14,116542.14,116473.73,116473.73,4.82733,1755558479999,562430.5569798,1371,0.12769,14876.9266953,0
1755558480000,116473.74,116473.74,116456.0,116456.0,1.90585,1755558539999,221968.1866597,659,0.15047,17525.2609772,0
1755558540000,116456.01,116456.01,116448.0,116448.0,4.54859,1755558599999,529681.4597238,377,2.04459,238088.5017259,0
1755558600000,116448.01,116464.29,116445.0,116445.0,5.70963,1755558659999,664919.7733884,1026,2.10753,245439.2621936,0
1755558660000,116445.01,116445.01,116442.8,116442.8,3.41708,1755558719999,397901.7306518,309,1.07443,125112.0112363,0
1755558720000,116442.81,116442.81,116395.7,116411.99,5.48229,1755558779999,638237.6315841,1541,0.6965,81076.0895038,0
1755558780000,116411.99,116455.49,116411.99,116452.7,3.38283,1755558839999,393869.5203579,779,1.10171,128274.0809123,0
1755558840000,116452.69,116452.69,116413.63,116413.64,7.94333,1755558899999,924789.6068202,1692,1.68248,195868.701891,0
1755558900000,116413.64,116418.0,116403.01,116403.02,3.19873,1755558959999,372372.1507033,580,0.60264,70155.1332183,0
1755558960000,116403.02,116435.71,116400.0,116435.71,1.94715,1755559019999,226664.051576,918,1.15336,134260.1323384,0
1755559020000,116435.71,116435.71,116404.63,116404.63,3.13768,1755559079999,365293.2144458,756,0.26032,30308.6766061,0
1755559080000,116404.63,116404.64,116342.68,116342.68,11.89213,1755559139999,1384069.751776,2159,0.87899,102312.0876304,0
1755559140000,116342.68,116349.0,116315.59,116315.6,12.22818,1755559199999,1422508.4695243,1564,1.08463,126179.958229,0
1755559200000,116315.59,116346.66,116315.59,116324.24,5.35741,1755559259999,623243.4982466,659,1.34802,156811.6955424,0
1755559260000,116324.24,116324.25,116300.78,116300.79,2.17158,1755559319999,252572.3710357,797,0.45714,53166.6973863,0
1755559320000,116300.79,116338.0,116277.71,116313.59,7.27546,1755559379999,846167.6935922,1550,1.68745,196254.9802115,0
1755559380000,116313.59,116336.2,116313.58,116336.2,3.22711,1755559439999,375393.5953391,421,1.41695,164820.1556589,0
1755559440000,116336.2,116345.55,116318.49,116318.5,5.48949,1755559499999,638596.2106567,1020,0.28985,33719.6246784,0
1755559500000,116318.5,116366.79,116318.49,116366.78,3.22233,1755559559999,374888.9845702,580,2.69796,313892.7793025,0
1755559560000,116366.79,116366.79,116344.02,116358.57,3.25964,1755559619999,379282.6480455,629,0.55596,64684.1070137,0
1755559620000,116358.57,116358.57,116327.96,116331.99,5.8512,1755559679999,680733.809513,1521,1.34455,156410.8445716,0
1755559680000,116331.98,116331.99,116271.86,116276.65,5.58825,1755559739999,649944.3653172,1495,0.65203,75819.5465051,0
1755559740000,116276.66,116285.74,116276.65,116285.74,1.4295,1755559799999,166222.8969883,264,0.46242,53769.6803387,0
1755559800000,116285.73,116336.28,116285.73,116336.27,4.23406,1755559859999,492483.2583397,773,1.37054,159411.2816719,0
1755559860000,116336.27,116336.28,116304.28,116304.28,5.01761,1755559919999,583690.1762833,808,1.81265,210876.1180104,0
1755559920000,116304.28,116304.29,116265.85,116265.86,8.58513,1755559979999,998319.4761408,1332,0.10973,12759.7879243,0
1755559980000,116265.86,116265.86,116246.63,116246.63,5.48494,1755560039999,637681.8496626,1255,0.62431,72580.6956823,0
1755560040000,116246.64,116246.64,116213.27,116213.27,6.1969,1755560099999,720266.7808205,1593,0.38483,44727.5935219,0
1755560100000,116213.27,116249.99,116213.27,116249.99,4.39586,1755560159999,510911.2679945,729,0.68018,79053.7173321,0
1755560160000,116249.98,116276.54,116249.98,116276.54,1.29708,1755560219999,150793.7323437,550,1.05847,123052.7375187,0
1755560220000,116276.53,116276.54,116236.76,116236.77,5.51205,1755560279999,640832.4693327,1568,0.15563,18091.5967487,0
1755560280000,116236.76,116245.81,116232.03,116232.03,2.96735,1755560339999,344919.8486587,652,0.17696,20569.3428516,0
1755560340000,116232.04,116232.04,116212.05,116212.05,1.28391,1755560399999,149224.5439123,801,0.05974,6942.8728096,0
1755560400000,116212.05,116278.91,116212.05,116278.9,4.99956,1755560459999,581086.557423,1185,4.12669,479630.3503327,0
1755560460000,116278.9,116299.99,116278.9,116299.16,1.87569,1755560519999,218109.7343845,515,0.69619,80956.0278645,0
1755560520000,116299.16,116299.17,116249.41,116256.07,4.83125,1755560579999,561765.3100328,1738,0.52431,60957.5492706,0
1755560580000,116256.07,116256.07,116214.57,116223.33,5.35767,1755560639999,622717.1875365,1217,1.28407,149233.1011542,0
1755560640000,116223.34,116231.5,116214.57,116214.57,1.59765,1755560699999,185679.0366244,760,0.24724,28735.0516502,0
1755560700000,116214.57,116221.89,116214.57,116215.66,3.64667,1755560759999,423800.8166136,541,0.72665,84448.3645253,0
1755560760000,116215.66,116215.67,116176.31,116176.31,3.2311,1755560819999,375445.130758,1683,0.17241,20032.6907418,0
1755560820000,116176.31,116177.14,116162.13,116162.13,5.54362,1755560879999,644001.3423595,992,1.01225,117590.6667147,0
1755560880000,116162.14,116162.14,116131.2,116131.21,13.55102,1755560939999,1573942.6251791,1869,1.79905,208965.1962175,0
1755560940000,116131.21,116131.21,116107.86,116109.77,8.98457,1755560999999,1043216.278174,1130,0.7931,92086.3047005,0
1755561000000,116109.77,116177.29,116089.0,116168.92,10.92762,1755561059999,1269018.0266472,2934,4.03996,469107.8315205,0
1755561060000,116168.91,116188.0,116158.08,116177.53,5.26031,1755561119999,611123.7564239,959,1.41119,163944.4949078,0
1755561120000,116177.54,116250.12,116177.53,116250.12,11.66342,1755561179999,1355424.9603306,655,2.98772,347228.8869372,0
1755561180000,116250.12,116250.12,116197.74,116228.8,6.82929,1755561239999,793664.3697171,1478,3.71327,431513.594114,0
1755561240000,116228.79,116250.0,116228.79,116249.33,3.34499,1755561299999,388820.7892181,417,1.69382,196887.3001212,0
1755561300000,116249.33,116249.33,116233.65,116248.81,2.40913,1755561359999,280034.8567107,817,1.59331,185202.2698135,0
1755561360000,116248.81,116259.99,116207.58,116227.44,2.77396,1755561419999,322427.9419508,1441,0.93432,108604.4249098,0
1755561420000,116227.44,116227.45,116200.55,116200.56,4.84692,1755561479999,563304.4799876,820,0.18229,21184.4542848,0
1755561480000,116200.56,116205.81,116187.93,116187.93,4.86984,1755561539999,565849.9655592,1201,1.44434,167823.420157,0
1755561540000,116187.93,116227.05,116178.01,116227.05,3.72613,1755561599999,432954.8757422,1024,1.43037,166205.4033741,0
1755561600000,116227.05,116249.57,116209.95,116209.95,9.20038,1755561659999,1069418.4283959,1496,0.62908,73118.4613223,0
