open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755672300000,4186.84,4186.84,4182.95,4182.96,300.6926,1755672359999,1258193.823054,1885,142.0131,594226.851167,0
1755672360000,4182.96,4184.86,4182.22,4182.22,358.8898,1755672419999,1501390.255742,1919,208.4239,871922.356801,0
1755672420000,4182.22,4182.23,4178.57,4178.69,314.5253,1755672479999,1315004.356094,1257,72.1966,301855.175032,0
1755672480000,4178.7,4179.99,4177.69,4178.51,170.1224,1755672539999,710901.726861,1181,61.9168,258748.400704,0
1755672540000,4178.51,4179.9,4177.68,4179.89,372.1199,1755672599999,1554903.208129,1950,246.337,1029303.611592,0
1755672600000,4179.9,4182.91,4179.9,4182.18,184.2269,1755672659999,770413.544498,1324,143.3206,599326.83458,0
1755672660000,4182.18,4182.18,4179.99,4180.0,636.0386,1755672719999,2659888.397441,826,128.6781,538110.558566,0
1755672720000,4179.99,4181.9,4178.57,4181.04,290.4824,1755672779999,1214326.501054,2698,150.252,628074.980995,0
1755672780000,4181.05,4184.25,4180.86,4184.25,224.8045,1755672839999,940239.319427,1364,190.2437,795700.274161,0
1755672840000,4184.25,4184.25,4179.01,4180.65,617.4498,1755672899999,2581788.145072,1950,154.2547,645072.320791,0
1755672900000,4180.65,4180.93,4179.52,4180.14,208.2478,1755672959999,870516.832494,1287,117.1435,489678.49185,0
1755672960000,4180.13,4181.87,4179.18,4180.97,226.058,1755673019999,945031.354041,1799,138.24,577894.827778,0
1755673020000,4180.98,4183.47,4180.98,4183.47,175.9372,1755673079999,735756.860872,1356,146.5315,612793.245723,0
1755673080000,4183.47,4185.39,4183.33,4183.84,219.3722,1755673139999,917920.227865,1527,137.9915,577396.878457,0
1755673140000,4183.84,4183.88,4181.41,4182.21,186.9113,1755673199999,781681.83146,1387,113.9868,476700.713481,0
1755673200000,4182.22,4196.79,4182.22,4194.98,1115.7053,1755673259999,4676447.580928,5728,868.1629,3638588.025982,0
1755673260000,4194.98,4195.75,4190.41,4195.0,565.8343,1755673319999,2372856.358819,3599,358.1225,1501888.401658,0
1755673320000,4195.0,4199.99,4194.72,4199.79,792.5786,1755673379999,3327141.934705,4719,627.5847,2634550.19688,0
1755673380000,4199.78,4199.78,4192.96,4193.39,427.1143,1755673439999,1792086.159472,2231,208.972,876751.836043,0
1755673440000,4193.39,4195.42,4192.92,4194.62,250.6179,1755673499999,1051070.705273,1487,151.6163,635850.80851,0
1755673500000,4194.62,4197.24,4188.25,4189.32,491.0678,1755673559999,2058786.142915,3177,194.0278,813562.743138,0
1755673560000,4189.32,4192.56,4189.32,4191.9,340.8731,1755673619999,1428500.318132,2234,256.7726,1076027.690393,0
1755673620000,4191.9,4194.85,4191.9,4194.41,185.0247,1755673679999,776025.372868,1763,138.8172,582214.88416,0
1755673680000,4194.41,4195.79,4194.41,4195.54,191.131,1755673739999,801823.725638,1406,156.8408,657970.364483,0
1755673740000,4195.54,4199.9,4195.25,4199.49,272.7634,1755673799999,1145000.574473,2431,174.6471,733215.959084,0
1755673800000,4199.49,4200.0,4198.11,4200.0,613.397,1755673859999,2576099.141153,2691,516.1631,2167782.996756,0
1755673860000,4200.0,4200.0,4196.42,4199.29,366.7837,1755673919999,1539718.547809,2613,191.5405,804082.915696,0
1755673920000,4199.29,4201.5,4197.87,4201.11,632.2894,1755673979999,2655658.680772,2879,383.0449,1608783.859108,0
1755673980000,4201.1,4201.1,4197.67,4200.42,538.2143,1755674039999,2259822.513377,3140,295.5363,1240790.685349,0
1755674040000,4200.42,4204.11,4200.09,4202.85,425.162,1755674099999,1786782.410053,2704,288.5159,1212491.705283,0
1755674100000,4202.93,4207.73,4202.93,4207.65,457.8081,1755674159999,1925493.51763,4237,370.0451,1556335.76433,0
1755674160000,4207.65,4211.09,4207.29,4211.09,703.8948,1755674219999,2963007.482631,3642,529.418,2228544.875763,0
1755674220000,4211.08,4211.74,4205.69,4206.07,880.1125,1755674279999,3704714.256276,3861,301.1531,1267840.742662,0
1755674280000,4206.08,4206.91,4204.02,4206.91,459.4978,1755674339999,1932215.519965,2390,232.8185,979010.49676,0
1755674340000,4206.91,4210.05,4205.79,4209.49,361.2634,1755674399999,1520387.775902,2676,277.7173,1168801.975641,0
1755674400000,4209.48,4210.0,4207.6,4209.67,522.9157,1755674459999,2200660.088636,2413,212.6413,894870.909244,0
1755674460000,4209.67,4209.67,4206.33,4207.05,383.6774,1755674519999,1614250.554912,2121,179.62,755679.449593,0
1755674520000,4207.06,4207.72,4205.41,4206.29,301.7669,1755674579999,1269402.641834,1542,128.2966,539695.679119,0
1755674580000,4206.3,4208.47,4205.41,4206.86,270.3178,1755674639999,1137348.295219,1965,153.9783,647845.22169,0
1755674640000,4206.86,4206.87,4204.31,4204.76,175.1182,1755674699999,736392.786125,1136,42.0697,176888.908241,0
1755674700000,4204.75,4205.26,4201.8,4203.42,354.3445,1755674759999,1489482.895117,2097,79.6156,334642.917555,0
1755674760000,4203.41,4206.69,4203.41,4206.69,73.3603,1755674819999,308493.860582,1103,55.323,232631.916316,0
1755674820000,4206.68,4207.3,4204.0,4204.01,164.5779,1755674879999,692095.597445,1235,64.9231,273023.524751,0
1755674880000,4204.01,4206.08,4202.47,4203.57,466.7735,1755674939999,1962430.143053,2080,182.7627,768329.319161,0
1755674940000,4203.58,4204.63,4203.01,4204.44,145.2137,1755674999999,610459.802684,850,104.8966,440980.381875,0
1755675000000,4204.44,4204.45,4197.17,4197.38,779.0914,1755675059999,3272539.293717,2833,156.4473,657170.231332,0
1755675060000,4197.39,4197.98,4194.78,4196.99,467.0619,1755675119999,1960010.394951,3117,127.9759,537050.480038,0
1755675120000,4197.0,4201.53,4196.84,4201.52,154.9004,1755675179999,650541.206067,2551,101.735,427243.994978,0
1755675180000,4201.53,4201.53,4195.62,4195.62,244.4374,1755675239999,1026392.921795,2426,44.2225,185720.530194,0
1755675240000,4195.63,4197.54,4194.77,4197.01,190.8121,1755675299999,800769.265129,1899,58.0947,243762.227051,0
1755675300000,4197.01,4197.02,4192.29,4192.35,264.8952,1755675359999,1111277.8225,2050,52.7446,221264.546425,0
1755675360000,4192.35,4194.08,4190.39,4192.06,427.5955,1755675419999,1792825.533892,2767,232.2965,974042.416546,0
1755675420000,4192.07,4196.36,4192.07,4196.36,74.8868,1755675479999,314132.576489,1842,43.7766,183627.186657,0
1755675480000,4196.36,4196.36,4194.46,4196.33,150.2961,1755675539999,630614.874513,1246,45.8692,192443.973157,0
1755675540000,4196.32,4196.32,4191.55,4193.05,192.5511,1755675599999,807369.123219,1644,38.8722,163000.956133,0
1755675600000,4193.05,4194.42,4193.04,4193.55,77.7919,1755675659999,326228.32472,861,33.258,139464.481679,0
1755675660000,4193.55,4196.0,4193.26,4193.27,86.3834,1755675719999,362382.080209,1387,33.517,140606.537203,0
1755675720000,4193.27,4193.71,4192.65,4193.23,68.4482,1755675779999,287027.430033,838,28.4607,119341.874968,0
1755675780000,4193.23,4193.7,4191.18,4191.18,179.162,1755675839999,751111.917692,1417,39.3567,164996.766149,0
1755675840000,4191.18,4191.93,4190.55,4191.44,146.3697,1755675899999,613460.876705,1135,73.0563,306184.26248,0
1755675900000,4191.45,4192.88,4189.06,4190.71,392.99,1755675959999,1646928.692263,1935,157.2479,659079.86553,0
1755675960000,4190.72,4196.92,4190.72,4196.92,154.9235,1755676019999,649743.717103,2021,142.2156,596458.921641,0
1755676020000,4196.92,4197.42,4195.5,4197.42,170.6739,1755676079999,716260.609724,1060,96.121,403385.47355,0
1755676080000,4197.42,4199.94,4197.01,4198.11,93.4906,1755676139999,392537.07496,1630,42.6741,179171.349354,0
1755676140000,4198.11,4198.11,4194.0,4194.24,234.4786,1755676199999,983829.780789,1516,57.8073,242479.814133,0
1755676200000,4194.24,4195.74,4190.22,4195.74,660.7123,1755676259999,2770645.965342,2348,372.676,1562963.32393,0
1755676260000,4195.74,4196.75,4192.39,4192.39,103.4041,1755676319999,433698.447542,1034,44.6596,187308.51758,0
1755676320000,4192.4,4192.93,4192.2,4192.93,56.9587,1755676379999,238810.051085,349,41.6902,174796.440261,0
1755676380000,4192.93,4192.93,4187.45,4188.1,1179.5795,1755676439999,4941004.471797,1601,76.7423,321455.244432,0
1755676440000,4188.09,4191.63,4188.01,4190.37,136.4265,1755676499999,571625.335681,1375,62.7287,262791.829897,0
1755676500000,4190.37,4192.28,4188.9,4189.71,229.6382,1755676559999,962306.36681,1524,106.783,447528.99049,0
1755676560000,4189.72,4189.72,4184.87,4186.02,653.1222,1755676619999,2734400.307242,3786,245.9032,1029588.341158,0
1755676620000,4186.02,4186.84,4183.0,4183.93,566.6867,1755676679999,2371297.133174,2707,143.8856,602028.225427,0
1755676680000,4183.93,4185.55,4183.33,4185.02,217.7415,1755676739999,911112.035562,1322,99.2837,415438.878331,0
1755676740000,4185.01,4185.5,4184.73,4185.22,152.2404,1755676799999,637133.354696,682,104.3341,436639.564893,0
1755676800000,4185.22,4186.84,4179.6,4182.17,744.0829,1755676859999,3112502.906214,3622,284.5369,1190191.420143,0
1755676860000,4182.16,4186.84,4181.99,4186.84,598.9203,1755676919999,2506252.311753,3007,393.8097,1648028.418716,0
1755676920000,4186.84,4190.99,4186.84,4189.11,410.3277,1755676979999,1718986.592561,2825,217.5483,911353.500877,0
1755676980000,4189.12,4195.87,4188.83,4194.35,290.694,1755677039999,1218873.014014,3129,227.1118,952276.644759,0
1755677040000,4194.35,4197.02,4192.93,4196.51,786.9175,1755677099999,3301316.465783,2249,560.6234,2351918.469813,0
1755677100000,4196.51,4199.55,4195.5,4198.57,394.3918,1755677159999,1655598.596034,3199,265.8395,1115944.495946,0
1755677160000,4198.57,4198.73,4194.83,4196.22,524.5391,1755677219999,2201346.797927,2371,167.7354,703887.375815,0
1755677220000,4196.21,4196.21,4192.15,4194.54,478.2435,1755677279999,2005533.125386,2516,191.6872,803823.789216,0
1755677280000,4194.53,4197.02,4193.99,4196.93,307.3922,1755677339999,1289867.247758,1970,156.8915,658323.23472,0
1755677340000,4196.93,4198.25,4196.17,4197.01,196.3887,1755677399999,824364.590736,1205,113.5329,476551.692345,0
1755677400000,4197.02,4198.11,4196.13,4198.1,281.016,1755677459999,1179491.54986,1538,138.2489,580268.714782,0
1755677460000,4198.1,4201.86,4197.46,4201.11,360.1805,1755677519999,1512683.82903,2593,277.3434,1164791.431177,0
1755677520000,4201.1,4206.46,4200.02,4205.21,822.1642,1755677579999,3456090.605483,3356,420.9022,1769475.894744,0
1755677580000,4205.2,4205.7,4203.19,4204.63,265.7013,1755677639999,1117149.17612,2625,133.5142,561346.842176,0
1755677640000,4204.63,4207.18,4204.63,4205.63,213.985,1755677699999,900061.649833,1430,105.4424,443498.523196,0
1755677700000,4205.63,4208.0,4205.63,4205.96,198.6143,1755677759999,835545.709557,1915,116.968,492045.729171,0
1755677760000,4205.95,4218.88,4203.41,4217.21,2465.9555,1755677819999,10384350.535241,9332,1962.6136,8263640.958544,0
1755677820000,4217.21,4218.8,4214.58,4214.58,466.4433,1755677879999,1966651.319497,3501,303.7539,1280722.200085,0
1755677880000,4214.59,4214.68,4212.14,4214.46,676.5374,1755677939999,2850689.59279,2709,180.2489,759465.111698,0
1755677940000,4214.46,4218.13,4214.24,4217.72,190.4331,1755677999999,803005.36526,1960,116.8277,492616.925846,0
1755678000000,4217.72,4219.96,4217.48,4219.37,631.6231,1755678059999,2664563.725382,2537,350.8559,1480093.492425,0
1755678060000,4219.38,4219.99,4214.25,4214.75,349.1943,1755678119999,1472861.954146,2875,203.4094,858065.71139,0
1755678120000,4214.75,4218.42,4214.25,4216.01,381.0748,1755678179999,1606753.159777,2381,186.1104,784703.272426,0
1755678180000,4216.01,4216.8,4213.38,4213.39,274.64,1755678239999,1157767.145843,1851,59.5232,250895.018722,0
1755678240000,4213.39,4215.61,4213.18,4214.07,198.4072,1755678299999,836271.037765,1595,53.9329,227316.466462,0
1755678300000,4214.07,4214.07,4212.05,4212.16,328.2607,1755678359999,1382892.063569,1800,199.003,838320.558153,0
1755678360000,4212.17,4217.48,4210.12,4217.48,262.7017,1755678419999,1106867.150892,2416,136.3735,574685.22296,0
1755678420000,4217.47,4225.88,4217.47,4223.73,1152.9823,1755678479999,4867704.182889,6024,816.6362,3447232.533294,0
1755678480000,4223.74,4227.96,4222.18,4227.15,686.0201,1755678539999,2898695.514509,3575,516.5529,2182564.603913,0
1755678540000,4227.15,4228.91,4226.32,4227.3,580.4703,1755678599999,2454008.7543,3086,411.999,1741767.740705,0
1755678600000,4227.29,4228.01,4225.82,4225.82,292.9185,1755678659999,1238240.074371,2531,111.3058,470526.886089,0
1755678660000,4225.82,4227.4,4224.22,4227.4,221.7329,1755678719999,936898.941212,1531,128.6723,543725.805885,0
1755678720000,4227.4,4229.89,4227.36,4229.49,327.8818,1755678779999,1386520.925321,2219,231.7603,980037.865317,0
1755678780000,4229.48,4229.96,4228.0,4228.02,413.9583,1755678839999,1750617.455551,2006,150.863,637955.578926,0
1755678840000,4228.02,4228.02,4223.32,4224.52,429.8397,1755678899999,1816288.643697,2474,194.1522,820173.752382,0
1755678900000,4224.52,4224.53,4220.61,4221.35,265.455,1755678959999,1120747.80559,2094,63.506,268099.652556,0
1755678960000,4221.35,4225.61,4220.8,4223.76,280.4689,1755679019999,1184621.767329,2165,167.5567,707732.977835,0
1755679020000,4223.77,4224.53,4222.96,4224.43,284.6463,1755679079999,1202337.158247,1084,223.3853,943574.489743,0
1755679080000,4224.42,4225.65,4222.23,4224.62,565.3695,1755679139999,2388388.710342,2064,333.1385,1407265.510185,0
1755679140000,4224.62,4225.39,4222.27,4222.36,449.8966,1755679199999,1900388.184596,1506,176.9303,747455.335362,0
1755679200000,4222.36,4223.63,4221.87,4222.02,333.2565,1755679259999,1407335.918377,1407,145.4756,614367.541117,0
1755679260000,4222.02,4228.28,4222.02,4228.15,579.3603,1755679319999,2448621.213736,2185,297.8232,1258467.716538,0
1755679320000,4228.15,4230.9,4226.34,4230.89,1462.354,1755679379999,6183723.035002,4399,899.6872,3804469.177025,0
1755679380000,4230.9,4230.96,4228.14,4230.87,371.8218,1755679439999,1572842.224854,1607,147.6036,624359.12852,0
1755679440000,4230.86,4233.61,4230.85,4233.18,221.7677,1755679499999,938500.23774,1349,187.8069,794773.226378,0
1755679500000,4233.18,4234.86,4229.75,4234.86,259.8904,1755679559999,1099905.348474,2492,139.4839,590380.060694,0
1755679560000,4234.85,4234.85,4230.41,4230.81,275.0928,1755679619999,1164147.581111,1817,138.0013,583933.402219,0
1755679620000,4230.81,4232.88,4230.47,4232.88,171.6234,1755679679999,726241.176033,1722,104.166,440799.351637,0
1755679680000,4232.87,4233.0,4230.27,4231.0,321.3326,1755679739999,1359666.647157,1707,83.5351,353454.842434,0
1755679740000,4231.01,4231.11,4230.0,4230.0,135.9272,1755679799999,575069.998273,1161,35.6637,150888.847699,0
1755679800000,4230.0,4230.0,4228.13,4228.94,313.1435,1755679859999,1324258.539641,1635,107.5749,454932.984242,0
1755679860000,4228.95,4231.6,4228.94,4231.55,493.2853,1755679919999,2086741.595567,1694,274.9373,1163007.491306,0
1755679920000,4231.56,4236.21,4231.56,4235.48,575.2039,1755679979999,2435655.976152,2020,524.0046,2218885.049859,0
1755679980000,4235.48,4235.49,4231.95,4233.3,182.4043,1755680039999,772205.065568,2236,79.7089,337390.196144,0
1755680040000,4233.29,4233.29,4231.67,4233.05,270.0101,1755680099999,1142798.730322,1504,178.8101,756793.786355,0
1755680100000,4233.04,4233.86,4232.44,4233.6,279.9978,1755680159999,1185287.646568,1060,182.2421,771483.438385,0
1755680160000,4233.6,4239.77,4233.59,4239.77,735.0085,1755680219999,3114516.323207,4015,493.9591,2093117.611952,0
1755680220000,4239.76,4239.76,4235.18,4236.47,706.1312,1755680279999,2992200.504184,3708,278.0853,1178265.891059,0
1755680280000,4236.47,4239.8,4236.47,4239.25,354.6745,1755680339999,1503240.012051,2165,233.0146,987606.027682,0
1755680340000,4239.25,4242.0,4237.94,4239.03,964.4836,1755680399999,4089520.643608,3620,442.0834,1874407.682197,0
1755680400000,4239.03,4239.47,4231.67,4231.67,573.3287,1755680459999,2428082.525702,3627,184.0543,779487.035408,0
1755680460000,4231.68,4232.9,4227.37,4229.85,713.3057,1755680519999,3017190.968074,3924,224.3494,948940.127622,0
1755680520000,4229.85,4230.0,4226.32,4228.08,424.9868,1755680579999,1796766.110516,2870,120.3963,508952.446752,0
1755680580000,4228.08,4228.8,4224.49,4225.66,367.4676,1755680639999,1553042.343674,2110,122.5772,517966.445759,0
1755680640000,4225.65,4230.0,4225.65,4227.9,287.3448,1755680699999,1214772.737208,2755,197.3386,834230.523223,0
1755680700000,4227.91,4228.62,4225.75,4227.48,409.3296,1755680759999,1730442.261431,2981,120.76,510449.699163,0
1755680760000,4227.49,4231.66,4227.08,4231.66,259.0974,1755680819999,1095684.77882,2485,143.4181,606459.80955,0
1755680820000,4231.66,4231.66,4228.4,4228.4,360.0665,1755680879999,1523137.359315,3011,156.3551,661392.042614,0
1755680880000,4228.4,4229.64,4225.45,4229.22,194.1645,1755680939999,820791.193196,2480,111.351,470714.082441,0
1755680940000,4229.21,4230.35,4225.0,4225.0,419.2632,1755680999999,1772549.546015,3260,212.1978,897198.206126,0
1755681000000,4225.0,4227.08,4224.76,4225.16,289.492,1755681059999,1223379.366766,2334,145.5062,614891.353522,0
1755681060000,4225.16,4226.45,4224.32,4224.36,232.0728,1755681119999,980570.875318,1264,42.5475,179796.12982,0
1755681120000,4224.36,4227.62,4222.99,4225.26,519.5406,1755681179999,2194880.649335,3385,313.7069,1325314.768137,0
1755681180000,4225.26,4228.38,4225.26,4228.38,102.2201,1755681239999,432016.758709,874,66.7099,281950.783111,0
1755681240000,4228.38,4233.85,4226.85,4228.97,944.58,1755681299999,3995625.947541,4090,429.5483,1817301.868805,0
1755681300000,4228.96,4231.55,4227.02,4230.34,359.2976,1755681359999,1519653.488509,2404,231.3024,978295.804662,0
1755681360000,4230.34,4231.05,4228.97,4230.1,329.2571,1755681419999,1392780.930934,1454,175.3883,741876.498741,0
1755681420000,4230.11,4231.25,4228.7,4228.7,226.4323,1755681479999,957799.625167,924,129.5504,547976.195332,0
1755681480000,4228.71,4232.4,4228.7,4232.33,317.3104,1755681539999,1342514.041762,994,256.4814,1085161.791929,0
1755681540000,4232.32,4232.33,4229.75,4229.75,311.8705,1755681599999,1319570.255182,1068,93.8335,397022.630878,0
1755681600000,4229.76,4232.92,4229.75,4232.35,186.9878,1755681659999,791332.417005,1277,116.1961,491724.667903,0
1755681660000,4232.35,4232.35,4229.89,4229.95,142.1711,1755681719999,601552.020774,1162,37.5528,158868.764599,0
1755681720000,4229.95,4232.88,4229.95,4232.88,149.0614,1755681779999,630646.874772,1051,121.0372,512083.102766,0
1755681780000,4232.88,4232.88,4225.98,4225.98,490.0247,1755681839999,2072250.820041,2363,151.1172,638907.08185,0
1755681840000,4225.98,4227.53,4225.36,4227.45,145.4973,1755681899999,614933.924145,1908,64.6794,273362.278464,0
1755681900000,4227.45,4228.45,4225.57,4225.68,404.341,1755681959999,1709237.776341,1742,179.9396,760657.642357,0
1755681960000,4225.69,4226.0,4223.43,4223.43,179.6683,1755682019999,759104.061166,1048,53.07,224233.61324,0
1755682020000,4223.43,4226.0,4222.41,4222.42,605.0026,1755682079999,2555674.914549,1930,304.6937,1287129.394289,0
1755682080000,4222.42,4223.22,4221.57,4221.89,147.2683,1755682139999,621794.196397,656,26.582,112235.83451,0
1755682140000,4221.89,4222.7,4220.07,4222.7,374.6217,1755682199999,1581422.446147,1725,194.2316,819939.07764,0
1755682200000,4222.7,4226.3,4222.54,4226.07,503.5845,1755682259999,2127654.91558,2094,257.0135,1085864.668388,0
1755682260000,4226.08,4226.08,4221.45,4221.68,410.1953,1755682319999,1732228.851096,1339,112.2924,474274.092401,0
1755682320000,4221.69,4222.66,4221.03,4222.23,135.2148,1755682379999,570856.071819,1274,70.9505,299540.585155,0
1755682380000,4222.24,4223.88,4222.04,4223.07,182.1878,1755682439999,769373.236238,1165,84.3755,356314.649109,0
1755682440000,4223.08,4223.08,4221.15,4221.61,308.8957,1755682499999,1304121.704308,1068,84.4491,356533.412163,0
1755682500000,4221.61,4222.99,4220.0,4220.77,175.7131,1755682559999,741781.898839,1283,30.2967,127897.444239,0
1755682560000,4220.77,4222.46,4219.45,4221.34,481.2251,1755682619999,2031036.281043,2032,148.1155,625134.733958,0
1755682620000,4221.34,4222.89,4220.73,4222.88,175.7528,1755682679999,741950.666064,934,142.1113,599949.707811,0
1755682680000,4222.88,4228.44,4222.88,4228.44,242.3446,1755682739999,1024136.018487,1612,195.0212,824142.428951,0
1755682740000,4228.43,4228.64,4225.88,4228.23,222.4,1755682799999,940246.935106,1362,99.1106,419007.579934,0
1755682800000,4228.23,4228.96,4226.17,4228.28,268.3188,1755682859999,1134467.374001,1404,117.5051,496794.284672,0
1755682860000,4228.28,4228.47,4226.89,4226.95,297.1284,1755682919999,1256086.92456,1361,183.44,775456.268192,0
1755682920000,4226.94,4229.76,4226.44,4229.76,113.6717,1755682979999,480646.306807,1128,81.1745,343228.351747,0
1755682980000,4229.76,4229.76,4226.82,4227.61,151.8922,1755683039999,642184.607571,1610,66.9855,283183.077251,0
1755683040000,4227.62,4227.62,4226.45,4226.46,129.5022,1755683099999,547416.614176,576,57.1565,241606.042019,0
1755683100000,4226.46,4229.2,4226.46,4227.67,104.9745,1755683159999,443792.452732,1288,66.4686,281002.134014,0
1755683160000,4227.66,4229.43,4226.0,4227.9,134.3755,1755683219999,568019.570265,1284,69.659,294438.532753,0
1755683220000,4227.9,4233.42,4227.9,4233.31,400.9769,1755683279999,1696289.036991,1848,369.0922,1561363.077527,0
1755683280000,4233.31,4234.0,4229.13,4229.13,270.6076,1755683339999,1145320.566712,1570,148.3278,627889.036821,0
1755683340000,4229.14,4229.7,4225.77,4225.77,389.9,1755683399999,1648142.731633,1400,48.2835,204139.413386,0
1755683400000,4225.77,4226.0,4223.0,4223.14,175.297,1755683459999,740637.255042,1668,56.9201,240491.237685,0
1755683460000,4223.14,4224.29,4222.58,4222.88,153.9622,1755683519999,650219.007675,1118,70.9249,299527.120458,0
1755683520000,4222.88,4222.89,4220.0,4220.74,158.747,1755683579999,670032.19688,1029,67.474,284774.946816,0
1755683580000,4220.74,4221.0,4218.11,4218.91,284.1633,1755683639999,1198997.069516,1218,100.8859,425690.502342,0
1755683640000,4218.91,4219.8,4217.78,4219.08,205.2731,1755683699999,865980.335251,1088,134.7051,568270.028185,0
1755683700000,4219.09,4223.74,4219.09,4221.43,258.5796,1755683759999,1091727.243851,2159,135.3122,571261.155206,0
1755683760000,4221.44,4223.1,4220.7,4222.88,377.3259,1755683819999,1592901.891201,1358,57.4773,242650.108087,0
1755683820000,4222.88,4224.47,4222.88,4223.48,268.3974,1755683879999,1133695.901419,1085,92.1782,389311.603436,0
1755683880000,4223.48,4223.97,4222.04,4223.69,247.4999,1755683939999,1045168.962613,1151,163.0734,688623.89752,0
1755683940000,4223.69,4223.7,4221.61,4222.74,101.5584,1755683999999,428797.342173,1210,41.3815,174705.283723,0
1755684000000,4222.74,4223.16,4221.57,4222.77,229.2288,1755684059999,967851.048894,1147,84.797,358064.783823,0
1755684060000,4222.78,4223.88,4220.63,4220.63,176.2314,1755684119999,744147.572301,1360,50.1336,211700.428263,0
1755684120000,4220.64,4224.4,4219.57,4223.37,219.3291,1755684179999,925874.02319,2066,129.3832,546186.756595,0
1755684180000,4223.37,4224.39,4222.41,4224.37,213.3812,1755684239999,901270.871646,1630,99.4136,419893.914109,0
1755684240000,4224.37,4227.9,4224.37,4227.4,175.297,1755684299999,740881.330471,1209,129.2133,546062.202439,0
1755684300000,4227.38,4229.0,4225.0,4229.0,108.4587,1755684359999,458529.035565,1693,68.1239,288019.28551,0
1755684360000,4229.0,4229.0,4223.9,4224.1,167.5352,1755684419999,708123.877492,1334,19.9332,84263.642373,0
1755684420000,4224.1,4224.72,4221.92,4221.92,106.1991,1755684479999,448514.479201,1519,44.1197,186327.385273,0
1755684480000,4221.93,4222.44,4220.27,4221.57,184.6926,1755684539999,779660.944688,1834,57.2127,241514.232714,0
1755684540000,4221.58,4221.58,4218.0,4218.49,109.0831,1755684599999,460298.333366,1144,35.4151,149405.466926,0
1755684600000,4218.49,4219.32,4216.6,4216.86,268.5809,1755684659999,1132822.998486,1572,99.3211,418894.617264,0
1755684660000,4216.86,4217.41,4214.43,4215.26,579.778,1755684719999,2444493.543208,3288,342.973,1446040.68108,0
1755684720000,4215.27,4217.64,4213.38,4216.87,429.7177,1755684779999,1811212.921131,2702,273.0959,1150936.213618,0
1755684780000,4216.87,4219.58,4215.82,4215.82,176.3051,1755684839999,743584.470054,1893,106.9592,451123.665787,0
1755684840000,4215.82,4216.28,4215.14,4215.22,300.6576,1755684899999,1267497.616924,1359,93.547,394368.776432,0
1755684900000,4215.22,4219.77,4215.22,4219.43,275.7626,1755684959999,1163199.377877,2348,166.452,702072.711695,0
1755684960000,4219.42,4222.28,4218.98,4222.28,207.8981,1755685019999,877412.12755,1880,146.7349,619280.590914,0
1755685020000,4222.28,4225.43,4222.27,4224.32,248.0742,1755685079999,1047866.016735,1564,139.1472,587718.414402,0
1755685080000,4224.32,4226.0,4223.86,4225.99,263.2991,1755685139999,1112420.898001,1113,202.5495,855738.210599,0
1755685140000,4225.99,4227.9,4223.98,4224.2,243.8354,1755685199999,1030431.317482,2288,161.4526,682292.599837,0
1755685200000,4224.2,4224.2,4219.82,4219.82,69.8252,1755685259999,294771.4196,1310,15.8414,66875.828966,0
1755685260000,4219.83,4224.69,4219.82,4224.68,74.8528,1755685319999,316005.545376,1265,61.8193,260977.042967,0
1755685320000,4224.68,4224.68,4219.07,4219.86,96.5335,1755685379999,407488.958604,1472,28.1265,118703.717892,0
1755685380000,4219.87,4220.05,4217.53,4218.14,143.4415,1755685439999,605120.257502,1300,40.2615,169842.483812,0
1755685440000,4218.15,4218.15,4213.66,4214.03,237.6828,1755685499999,1002027.897836,1329,66.8926,282021.020459,0
1755685500000,4214.03,4215.0,4212.76,4214.66,262.1607,1755685559999,1104681.737369,1916,110.241,464528.293726,0
1755685560000,4214.67,4214.98,4211.83,4213.68,194.126,1755685619999,817892.201999,2320,78.9782,332763.131763,0
1755685620000,4213.68,4214.14,4211.79,4211.79,204.8261,1755685679999,862894.096055,2194,98.8221,416316.139402,0
1755685680000,4211.79,4212.97,4210.37,4212.6,318.8564,1755685739999,1342900.758394,1940,74.0427,311861.63161,0
1755685740000,4212.61,4212.61,4210.98,4211.49,244.4208,1755685799999,1029331.313128,893,101.3122,426641.75833,0
1755685800000,4211.5,4215.95,4211.5,4214.52,347.4874,1755685859999,1464498.711911,2750,269.5205,1135861.639308,0
1755685860000,4214.51,4215.55,4213.15,4213.15,112.2034,1755685919999,472804.466062,1061,29.4234,123991.316852,0
1755685920000,4213.16,4215.94,4213.15,4215.93,224.4378,1755685979999,945757.422311,1351,155.9663,657199.55454,0
1755685980000,4215.93,4215.93,4212.23,4213.43,186.2501,1755686039999,784936.758739,1417,31.3147,131957.28653,0
1755686040000,4213.44,4216.56,4213.43,4214.45,130.1123,1755686099999,548533.696412,1201,31.772,133922.38368,0
1755686100000,4214.46,4217.16,4214.33,4215.8,144.0643,1755686159999,607384.360645,1267,101.4987,427919.938265,0
1755686160000,4215.79,4215.8,4212.62,4212.62,65.6908,1755686219999,276834.628705,1100,9.0191,38013.488778,0
1755686220000,4212.63,4217.48,4212.61,4217.48,127.3768,1755686279999,536903.448597,1178,87.3111,368038.039866,0
1755686280000,4217.48,4219.19,4213.67,4214.77,260.6204,1755686339999,1098922.627437,2738,100.1988,422564.411164,0
